Location,Rate,Season
TaiO,0.02,Wet
TaiO,0.018,Wet
FanL,0.019,Wet
TaiO,0.019,Wet
FanL,0.02,Wet
TaiO,0.019,Wet
FanL,0.02,Wet
FanL,0.02,Wet
TaiO,0.018,Wet
FanL,0.02,Wet
TaiO,0.019,Wet
FanL,0.022,Wet
FanL,0.02,Wet
FLSP,0.022,Wet
FLSP,0.022,Wet
FLSP,0.022,Wet
FLSP,0.022,Wet
FLSP,0.022,Wet
FLSP,0.022,Wet
FLSP,0.022,Wet
FLSP,0.023,Wet
FLSP,0.022,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
MaPkN,0.024,Wet
ShPk,0.025,Wet
ShPk,0.025,Wet
ShPk,0.025,Wet
SokoM,0.027,Wet
SokoM,0.027,Wet
PkHi,0.034,Wet
PkHi,0.03,Wet
PkHi,0.015,Wet
TsLk,0.022,Wet
TsLk,0.018,Wet
TsLk,0.017,Wet
TaiO,0.025,Wet
TsLk,0.015,Wet
TsLk,0.015,Wet
TaiO,0.018,Wet
TaiO,0.015,Wet
FanL,0.017,Wet
TaiO,0.015,Wet
FanL,0.017,Wet
FLSP,0.018,Wet
FLSP,0.018,Wet
FLSP,0.018,Wet
FLSP,0.018,Wet
FLSP,0.019,Wet
FLSP,0.019,Wet
FLSP,0.019,Wet
FLSP,0.019,Wet
FLSP,0.019,Wet
MaPkN,0.02,Wet
MaPkN,0.02,Wet
MaPkN,0.02,Wet
MaPkN,0.02,Wet
MaPkN,0.02,Wet
MaPkN,0.02,Wet
MaPkN,0.02,Wet
MaPkN,0.02,Wet
ShPk,0.021,Wet
ShPk,0.021,Wet
ShPk,0.021,Wet
ShPk,0.021,Wet
SokoM,0.022,Wet
SokoM,0.022,Wet
SokoM,0.022,Wet
PkHi,0.023,Wet
PkHi,0.012,Wet
PkHi,0.012,Wet
TaiO,0.022,Wet
TsLk,0.012,Wet
TsLk,0.012,Wet
TaiO,0.015,Wet
TaiO,0.014,Wet
TaiO,0.013,Wet
FLSP,0.015,Wet
FLSP,0.014,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
MaPkS,0.016,Wet
MaPkS,0.016,Wet
MaPkS,0.017,Wet
FLSP,0.015,Wet
FLSP,0.017,Wet
MaPkS,0.016,Wet
MaPkS,0.016,Wet
MaPkS,0.016,Wet
FLSP,0.015,Wet
FLSP,0.016,Wet
FLSP,0.017,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.016,Wet
FLSP,0.018,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.015,Wet
FLSP,0.017,Wet
MaPkN,0.016,Wet
MaPkN,0.016,Wet
MaPkN,0.016,Wet
MaPkM,0.047,Wet
MaPkN,0.016,Wet
MaPkN,0.016,Wet
MaPkM,0.023,Wet
MaPkN,0.016,Wet
MaPkN,0.016,Wet
MaPkN,0.016,Wet
MaPkN,0.016,Wet
MaPkN,0.016,Wet
MaPkN,0.02,Wet
ShPk,0.016,Wet
ShPk,0.017,Wet
ShPk,0.017,Wet
ShPk,0.017,Wet
ShPk,0.017,Wet
ShPk,0.017,Wet
ShPk,0.018,Wet
ShPk,0.017,Wet
ShPk,0.017,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
SokoM,0.018,Wet
PkHi,0.021,Wet
TsLk,0.014,Wet
PkHi,0.009,Wet
TsLk,0.009,Wet
TsLk,0.009,Wet
TaiO,0.014,Wet
FanL,0.009,Wet
FLSP,0.011,Wet
FLSP,0.012,Wet
FLSP,0.011,Wet
FLSP,0.011,Wet
FLSP,0.012,Wet
FLSP,0.011,Wet
FLSP,0.011,Wet
FLSP,0.011,Wet
MaPkS,0.014,Wet
MaPkS,0.015,Wet
MaPkS,0.015,Wet
MaPkS,0.015,Wet
MaPkS,0.015,Wet
FLSP,0.012,Wet
MaPkS,0.012,Wet
FLSP,0.011,Wet
MaPkS,0.012,Wet
MaPkS,0.012,Wet
FLSP,0.013,Wet
FLSP,0.011,Wet
MaPkS,0.012,Wet
MaPkS,0.012,Wet
MaPkS,0.012,Wet
FLSP,0.012,Wet
MaPkS,0.012,Wet
FLSP,0.011,Wet
FLSP,0.011,Wet
FLSP,0.012,Wet
ShipL,0.017,Wet
MaPkN,0.012,Wet
MaPkM,0.028,Wet
MaPkN,0.012,Wet
MaPkN,0.012,Wet
MaPkN,0.012,Wet
MaPkM,0.015,Wet
MaPkN,0.012,Wet
MaPkN,0.012,Wet
MaPkM,0.013,Wet
MaPkN,0.012,Wet
MaPkN,0.018,Wet
MaPkN,0.013,Wet
ShipL,0.02,Wet
MaPkN,0.025,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.013,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.013,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.012,Wet
ShPk,0.013,Wet
ShPk,0.013,Wet
SokoM,0.013,Wet
SokoM,0.013,Wet
SokoM,0.013,Wet
SokoM,0.014,Wet
SokoM,0.014,Wet
SokoM,0.013,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
ChSh,0.032,Wet
PkHi,0.006,Wet
TsLk,0.008,Wet
PkHi,0.006,Wet
TsLk,0.006,Wet
TsLk,0.006,Wet
TaiO,0.009,Wet
TaiO,0.008,Wet
TsLk,0.006,Wet
AirP,0.01,Wet
AirP,0.008,Wet
FLSP,0.01,Wet
FLSP,0.008,Wet
FLSP,0.007,Wet
FLSP,0.009,Wet
FLSP,0.007,Wet
FLSP,0.01,Wet
FLSP,0.008,Wet
FLSP,0.007,Wet
FLSP,0.01,Wet
FLSP,0.007,Wet
FLSP,0.009,Wet
FLSP,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
FLSP,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
MaPkS,0.008,Wet
FLSP,0.008,Wet
ShipL,0.011,Wet
ShipL,0.011,Wet
ShipL,0.012,Wet
ShipL,0.011,Wet
ShipL,0.011,Wet
MaPkN,0.008,Wet
MaPkM,0.029,Wet
MaPkS,0.01,Wet
MaPkM,0.023,Wet
MaPkM,0.027,Wet
MaPkS,0.013,Wet
MaPkN,0.008,Wet
MaPkN,0.008,Wet
MaPkM,0.016,Wet
MaPkM,0.018,Wet
MaPkS,0.017,Wet
MaPkM,0.011,Wet
MaPkM,0.009,Wet
MaPkN,0.008,Wet
MaPkN,0.008,Wet
ShipL,0.013,Wet
MaPkN,0.009,Wet
ShipL,0.014,Wet
ShipL,0.013,Wet
ShipL,0.013,Wet
ShPk,0.008,Wet
ShPk,0.009,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.009,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.008,Wet
ShPk,0.009,Wet
ShPk,0.008,Wet
ShPk,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoM,0.009,Wet
SokoN,0.017,Wet
SokoN,0.015,Wet
SokoN,0.017,Wet
SokoN,0.015,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.022,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.022,Wet
ChSh,0.022,Wet
ChSh,0.021,Wet
ChSh,0.021,Wet
ChSh,0.022,Wet
ChSh,0.022,Wet
ChSh,0.022,Wet
ChSh,0.022,Wet
ChSh,0.022,Wet
ChSh,0.022,Wet
FanL,0.132,Dry
FanL,0.126,Dry
FanL,0.12,Dry
FanL,0.116,Dry
FanL,0.11,Dry
FanL,0.097,Dry
FanL,0.099,Dry
FanL,0.092,Dry
PkHi,0.084,Dry
PkHi,0.084,Dry
PkHi,0.082,Dry
PkHi,0.078,Dry
FanL,0.082,Dry
PkHi,0.074,Dry
FanL,0.076,Dry
FanL,0.069,Dry
PkHi,0.062,Dry
PkHi,0.06,Dry
FanL,0.063,Dry
PkHi,0.058,Dry
PkHi,0.058,Dry
PkHi,0.054,Dry
PkHi,0.054,Dry
PkHi,0.055,Dry
FanL,0.058,Dry
FanL,0.058,Dry
FanL,0.058,Dry
FanL,0.06,Dry
FanL,0.06,Dry
FanL,0.055,Dry
FanL,0.057,Dry
PkHi,0.048,Dry
FanL,0.051,Dry
TaiO,0.048,Dry
TaiO,0.048,Dry
FanL,0.053,Dry
PkHi,0.045,Dry
TaiO,0.044,Dry
TaiO,0.044,Dry
TaiO,0.045,Dry
FanL,0.05,Dry
FanL,0.051,Dry
PkHi,0.043,Dry
PkHi,0.042,Dry
TaiO,0.041,Dry
TaiO,0.041,Dry
FanL,0.045,Dry
FanL,0.046,Dry
FanL,0.047,Dry
PkHi,0.038,Dry
TaiO,0.038,Dry
TaiO,0.038,Dry
TaiO,0.039,Dry
TaiO,0.038,Dry
TaiO,0.039,Dry
FanL,0.042,Dry
TaiO,0.04,Dry
TaiO,0.04,Dry
TaiO,0.04,Dry
TaiO,0.04,Dry
FanL,0.044,Dry
PkHi,0.035,Dry
PkHi,0.036,Dry
PkHi,0.035,Dry
PkHi,0.035,Dry
PkHi,0.036,Dry
TsLk,0.035,Dry
TaiO,0.036,Dry
FanL,0.039,Dry
FanL,0.04,Dry
TaiO,0.037,Dry
FanL,0.041,Dry
PkHi,0.032,Dry
PkHi,0.033,Dry
PkHi,0.032,Dry
PkHi,0.033,Dry
PkHi,0.032,Dry
PkHi,0.033,Dry
TsLk,0.032,Dry
TsLk,0.033,Dry
FanL,0.035,Dry
TaiO,0.033,Dry
FanL,0.036,Dry
FanL,0.036,Dry
TaiO,0.035,Dry
FanL,0.037,Dry
PkHi,0.029,Dry
PkHi,0.03,Dry
PkHi,0.03,Dry
PkHi,0.03,Dry
PkHi,0.031,Dry
PkHi,0.03,Dry
PkHi,0.03,Dry
TsLk,0.029,Dry
TsLk,0.029,Dry
TaiO,0.029,Dry
TaiO,0.029,Dry
TaiO,0.029,Dry
TaiO,0.03,Dry
TaiO,0.03,Dry
FanL,0.032,Dry
TaiO,0.03,Dry
FanL,0.033,Dry
TaiO,0.031,Dry
PkHi,0.029,Dry
PkHi,0.028,Dry
PkHi,0.027,Dry
PkHi,0.027,Dry
PkHi,0.026,Dry
PkHi,0.026,Dry
PkHi,0.027,Dry
PkHi,0.026,Dry
PkHi,0.027,Dry
PkHi,0.027,Dry
PkHi,0.027,Dry
TsLk,0.027,Dry
TsLk,0.026,Dry
TsLk,0.026,Dry
TaiO,0.026,Dry
FanL,0.029,Dry
TaiO,0.027,Dry
FanL,0.029,Dry
TaiO,0.028,Dry
TaiO,0.028,Dry
PkHi,0.024,Dry
PkHi,0.023,Dry
PkHi,0.023,Dry
PkHi,0.023,Dry
PkHi,0.023,Dry
PkHi,0.023,Dry
PkHi,0.023,Dry
PkHi,0.023,Dry
PkHi,0.024,Dry
TsLk,0.025,Dry
TsLk,0.023,Dry
TsLk,0.024,Dry
TsLk,0.024,Dry
TsLk,0.024,Dry
TsLk,0.024,Dry
TsLk,0.024,Dry
TsLk,0.023,Dry
TaiO,0.023,Dry
FanL,0.026,Dry
TaiO,0.024,Dry
FanL,0.026,Dry
TaiO,0.025,Dry
TaiO,0.024,Dry
FanL,0.026,Dry
FanL,0.027,Dry
FanL,0.027,Dry
FanL,0.027,Dry
PkHi,0.02,Dry
PkHi,0.02,Dry
PkHi,0.02,Dry
TsLk,0.02,Dry
TsLk,0.02,Dry
TsLk,0.021,Dry
TsLk,0.02,Dry
TaiO,0.022,Dry
TaiO,0.022,Dry
TaiO,0.026,Dry
TaiO,0.021,Dry
TaiO,0.021,Dry
TaiO,0.021,Dry
TaiO,0.022,Dry
TaiO,0.021,Dry
FanL,0.023,Dry
TaiO,0.022,Dry
FanL,0.023,Dry
PkHi,0.018,Dry
PkHi,0.018,Dry
PkHi,0.018,Dry
PkHi,0.018,Dry
TsLk,0.019,Dry
TsLk,0.019,Dry
TsLk,0.018,Dry
TsLk,0.019,Dry
TsLk,0.018,Dry
TsLk,0.018,Dry
TaiO,0.028,Dry
TaiO,0.019,Dry
TaiO,0.018,Dry
TaiO,0.018,Dry
FanL,0.019,Dry
TaiO,0.018,Dry
TaiO,0.019,Dry
TaiO,0.018,Dry
FanL,0.02,Dry
TaiO,0.019,Dry
TaiO,0.018,Dry
TaiO,0.018,Dry
FanL,0.02,Dry
PkHi,0.034,Dry
PkHi,0.019,Dry
PkHi,0.016,Dry
PkHi,0.015,Dry
PkHi,0.015,Dry
PkHi,0.015,Dry
PkHi,0.015,Dry
PkHi,0.015,Dry
PkHi,0.015,Dry
TsLk,0.017,Dry
TsLk,0.015,Dry
TsLk,0.015,Dry
TsLk,0.016,Dry
TsLk,0.015,Dry
TsLk,0.015,Dry
TsLk,0.015,Dry
TsLk,0.015,Dry
TsLk,0.015,Dry
TsLk,0.015,Dry
TsLk,0.015,Dry
TsLk,0.014,Dry
TsLk,0.015,Dry
TaiO,0.018,Dry
TaiO,0.017,Dry
TaiO,0.016,Dry
TaiO,0.02,Dry
TaiO,0.016,Dry
TaiO,0.015,Dry
TaiO,0.015,Dry
TaiO,0.016,Dry
TaiO,0.015,Dry
FanL,0.016,Dry
TaiO,0.016,Dry
TaiO,0.015,Dry
TaiO,0.015,Dry
TaiO,0.015,Dry
FanL,0.016,Dry
TaiO,0.015,Dry
FanL,0.016,Dry
TaiO,0.016,Dry
TaiO,0.015,Dry
FanL,0.017,Dry
TaiO,0.015,Dry
FanL,0.017,Dry
FanL,0.017,Dry
FLSP,0.019,Dry
MaPkN,0.02,Dry
MaPkN,0.02,Dry
PkHi,0.028,Dry
PkHi,0.017,Dry
PkHi,0.014,Dry
PkHi,0.013,Dry
PkHi,0.012,Dry
PkHi,0.012,Dry
PkHi,0.012,Dry
TsLk,0.013,Dry
TsLk,0.011,Dry
TsLk,0.012,Dry
TsLk,0.012,Dry
TsLk,0.013,Dry
TsLk,0.012,Dry
TsLk,0.012,Dry
TsLk,0.012,Dry
TsLk,0.012,Dry
TsLk,0.012,Dry
TsLk,0.012,Dry
TaiO,0.013,Dry
TaiO,0.013,Dry
TaiO,0.021,Dry
TaiO,0.015,Dry
TaiO,0.014,Dry
TaiO,0.013,Dry
TaiO,0.014,Dry
TaiO,0.013,Dry
TaiO,0.014,Dry
TaiO,0.013,Dry
TaiO,0.012,Dry
TaiO,0.012,Dry
TaiO,0.012,Dry
TaiO,0.012,Dry
FanL,0.013,Dry
FanL,0.013,Dry
FanL,0.013,Dry
FLSP,0.015,Dry
FLSP,0.015,Dry
FLSP,0.015,Dry
FLSP,0.015,Dry
FLSP,0.015,Dry
FLSP,0.015,Dry
FLSP,0.015,Dry
FLSP,0.015,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
MaPkN,0.016,Dry
PkHi,0.018,Dry
PkHi,0.009,Dry
PkHi,0.009,Dry
PkHi,0.009,Dry
TsLk,0.011,Dry
TsLk,0.01,Dry
PkHi,0.009,Dry
TsLk,0.011,Dry
TsLk,0.009,Dry
TsLk,0.01,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TsLk,0.01,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TaiO,0.011,Dry
TsLk,0.009,Dry
TsLk,0.009,Dry
TaiO,0.014,Dry
TaiO,0.009,Dry
FanL,0.01,Dry
FanL,0.01,Dry
FanL,0.01,Dry
FanL,0.01,Dry
TaiO,0.009,Dry
FanL,0.01,Dry
FanL,0.01,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.013,Dry
FLSP,0.012,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.013,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
FLSP,0.013,Dry
FLSP,0.011,Dry
MaPkM,0.013,Dry
FLSP,0.012,Dry
FLSP,0.012,Dry
FLSP,0.011,Dry
FLSP,0.011,Dry
MaPkN,0.012,Dry
MaPkM,0.018,Dry
MaPkM,0.021,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkM,0.014,Dry
MaPkM,0.015,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkM,0.013,Dry
MaPkM,0.014,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkM,0.013,Dry
MaPkM,0.013,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.012,Dry
MaPkN,0.018,Dry
MaPkN,0.013,Dry
PkHi,0.011,Dry
TsLk,0.008,Dry
